,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,9.0,201.0,59.0,199.0,5.0,5.0,20.0,88.0,41.0,104.0,7.0,10.0,44.0,162.0,139.0,161.0,31.0,21.0,2344.0,478.0
22,9.0,181.0,5.0,180.0,5.0,98.0,17.0,103.0,6.0,92.0,13.0,57.0,44.0,166.0,27.0,166.0,31.0,120.0,2443.0,478.0
23,9.0,140.0,5.0,139.0,46.0,139.0,12.0,98.0,9.0,87.0,55.0,106.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
24,38.0,126.0,32.0,125.0,32.0,125.0,43.0,79.0,40.0,82.0,40.0,100.0,136.0,144.0,116.0,144.0,115.0,194.0,3696.0,478.0
25,9.0,227.0,5.0,227.0,5.0,5.0,17.0,98.0,9.0,106.0,15.0,15.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
26,9.0,99.0,5.0,262.0,5.0,98.0,15.0,61.0,6.0,99.0,9.0,61.0,44.0,88.0,27.0,167.0,31.0,120.0,1978.0,478.0
27,9.0,227.0,5.0,227.0,5.0,5.0,15.0,99.0,5.0,92.0,15.0,15.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
28,9.0,201.0,5.0,199.0,5.0,59.0,9.0,108.0,7.0,101.0,12.0,58.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
29,45.0,177.0,5.0,177.0,37.0,37.0,44.0,98.0,7.0,86.0,44.0,56.0,144.0,149.0,27.0,149.0,120.0,100.0,3166.0,478.0
30,9.0,155.0,5.0,5.0,152.0,152.0,11.0,102.0,11.0,8.0,111.0,117.0,44.0,162.0,27.0,9.0,243.0,213.0,3168.0,478.0
31,9.0,449.0,5.0,5.0,5.0,5.0,10.0,99.0,3.0,6.0,8.0,12.0,44.0,167.0,27.0,9.0,31.0,21.0,1582.0,478.0
32,9.0,61.0,5.0,339.0,59.0,5.0,14.0,44.0,6.0,91.0,52.0,9.0,44.0,83.0,27.0,161.0,134.0,21.0,1946.0,478.0
33,9.0,263.0,5.0,98.0,5.0,98.0,12.0,107.0,12.0,54.0,14.0,43.0,44.0,167.0,27.0,88.0,31.0,120.0,2215.0,478.0
34,9.0,201.0,5.0,199.0,59.0,5.0,12.0,94.0,11.0,101.0,54.0,16.0,44.0,162.0,27.0,161.0,134.0,21.0,2420.0,478.0
35,9.0,87.0,5.0,367.0,5.0,5.0,15.0,54.0,9.0,101.0,13.0,7.0,44.0,87.0,27.0,166.0,31.0,21.0,1573.0,478.0
36,38.0,172.0,32.0,172.0,32.0,32.0,43.0,67.0,39.0,90.0,53.0,45.0,136.0,144.0,116.0,144.0,115.0,95.0,3300.0,478.0
37,9.0,5.0,5.0,227.0,5.0,227.0,9.0,5.0,9.0,106.0,15.0,104.0,44.0,9.0,27.0,166.0,31.0,218.0,1893.0,478.0
38,9.0,227.0,5.0,227.0,5.0,5.0,15.0,110.0,7.0,96.0,12.0,11.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
39,9.0,227.0,5.0,227.0,5.0,5.0,11.0,92.0,9.0,110.0,12.0,12.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
40,9.0,227.0,5.0,227.0,5.0,5.0,9.0,108.0,8.0,105.0,10.0,10.0,44.0,166.0,27.0,166.0,31.0,21.0,2047.0,478.0
41,9.0,5.0,5.0,449.0,5.0,5.0,14.0,7.0,5.0,101.0,7.0,14.0,44.0,9.0,27.0,167.0,31.0,21.0,1108.0,478.0
42,9.0,181.0,37.0,177.0,37.0,37.0,12.0,105.0,34.0,89.0,54.0,57.0,44.0,152.0,123.0,149.0,120.0,100.0,2872.0,478.0
43,9.0,201.0,5.0,199.0,5.0,59.0,12.0,89.0,12.0,93.0,12.0,59.0,44.0,162.0,27.0,161.0,31.0,114.0,2380.0,478.0
44,9.0,186.0,5.0,46.0,46.0,186.0,14.0,100.0,9.0,47.0,60.0,103.0,44.0,156.0,27.0,77.0,128.0,207.0,2852.0,478.0
45,9.0,186.0,5.0,186.0,46.0,46.0,10.0,98.0,14.0,94.0,47.0,49.0,44.0,156.0,27.0,156.0,128.0,108.0,2693.0,478.0
46,9.0,155.0,5.0,152.0,5.0,152.0,12.0,99.0,5.0,94.0,13.0,99.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
47,9.0,140.0,5.0,139.0,46.0,139.0,13.0,94.0,10.0,96.0,44.0,116.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
48,9.0,155.0,5.0,152.0,5.0,152.0,9.0,111.0,10.0,103.0,7.0,122.0,44.0,162.0,27.0,161.0,31.0,213.0,2776.0,478.0
49,9.0,140.0,5.0,139.0,46.0,139.0,12.0,93.0,10.0,96.0,52.0,109.0,44.0,156.0,27.0,156.0,128.0,207.0,3089.0,478.0
