,0,1,2,3,4,5,6,7,8,9,10,11,12,13
33,10.0,230.0,8.0,230.0,13.0,104.0,13.0,105.0,48.0,175.0,40.0,175.0,1983.0,478.0
34,10.0,230.0,8.0,230.0,12.0,114.0,14.0,105.0,48.0,175.0,40.0,175.0,1983.0,478.0
35,10.0,230.0,8.0,230.0,13.0,112.0,12.0,106.0,48.0,175.0,40.0,175.0,1983.0,478.0
36,10.0,230.0,8.0,230.0,13.0,113.0,15.0,102.0,48.0,175.0,40.0,175.0,1983.0,478.0
37,10.0,230.0,8.0,230.0,14.0,116.0,7.0,113.0,48.0,175.0,40.0,175.0,1983.0,478.0
38,10.0,230.0,8.0,230.0,17.0,124.0,9.0,110.0,48.0,175.0,40.0,175.0,1983.0,478.0
39,10.0,90.0,8.0,370.0,15.0,57.0,11.0,94.0,48.0,96.0,40.0,175.0,1509.0,478.0
40,10.0,452.0,8.0,8.0,10.0,97.0,11.0,11.0,48.0,176.0,40.0,18.0,1518.0,478.0
41,10.0,230.0,8.0,230.0,13.0,106.0,17.0,110.0,48.0,175.0,40.0,175.0,1983.0,478.0
42,10.0,230.0,8.0,230.0,8.0,97.0,12.0,98.0,48.0,175.0,40.0,175.0,1983.0,478.0
43,10.0,204.0,62.0,202.0,11.0,90.0,41.0,90.0,48.0,171.0,152.0,170.0,2280.0,478.0
44,10.0,230.0,8.0,230.0,11.0,108.0,11.0,99.0,48.0,175.0,40.0,175.0,1983.0,478.0
45,10.0,230.0,8.0,230.0,15.0,105.0,13.0,115.0,48.0,175.0,40.0,175.0,1983.0,478.0
46,10.0,148.0,8.0,312.0,16.0,60.0,11.0,101.0,48.0,97.0,40.0,176.0,1518.0,478.0
47,10.0,230.0,8.0,230.0,12.0,107.0,9.0,90.0,48.0,175.0,40.0,175.0,1983.0,478.0
48,10.0,230.0,8.0,230.0,13.0,112.0,8.0,105.0,48.0,175.0,40.0,175.0,1983.0,478.0
49,10.0,230.0,8.0,230.0,13.0,117.0,13.0,101.0,48.0,175.0,40.0,175.0,1983.0,478.0
