,0,1,2,3,4,5,6,7,8,9,10,11,12,13
32,13.0,276.0,156.0,275.0,14.0,115.0,53.0,112.0,58.0,182.0,167.0,182.0,2487.0,720.0
33,13.0,349.0,10.0,348.0,15.0,107.0,11.0,114.0,58.0,182.0,48.0,182.0,2130.0,720.0
34,13.0,10.0,10.0,687.0,16.0,9.0,14.0,108.0,58.0,24.0,48.0,182.0,1182.0,720.0
35,13.0,349.0,10.0,348.0,20.0,107.0,13.0,97.0,58.0,182.0,48.0,182.0,2130.0,720.0
36,13.0,349.0,10.0,348.0,16.0,116.0,19.0,109.0,58.0,182.0,48.0,182.0,2130.0,720.0
37,13.0,349.0,10.0,348.0,18.0,106.0,16.0,95.0,58.0,182.0,48.0,182.0,2130.0,720.0
38,13.0,10.0,10.0,687.0,20.0,11.0,13.0,96.0,58.0,24.0,48.0,182.0,1182.0,720.0
39,13.0,310.0,89.0,308.0,20.0,107.0,49.0,97.0,58.0,181.0,165.0,181.0,2472.0,720.0
40,13.0,349.0,10.0,348.0,20.0,117.0,14.0,112.0,58.0,182.0,48.0,182.0,2130.0,720.0
41,13.0,349.0,10.0,348.0,21.0,105.0,6.0,102.0,58.0,182.0,48.0,182.0,2130.0,720.0
42,13.0,10.0,10.0,687.0,18.0,17.0,15.0,103.0,58.0,24.0,48.0,182.0,1182.0,720.0
43,93.0,309.0,10.0,308.0,48.0,104.0,13.0,111.0,175.0,181.0,48.0,181.0,2823.0,720.0
44,13.0,687.0,10.0,10.0,24.0,110.0,13.0,13.0,58.0,182.0,48.0,24.0,1656.0,720.0
45,13.0,349.0,10.0,348.0,20.0,106.0,16.0,103.0,58.0,182.0,48.0,182.0,2130.0,720.0
46,13.0,349.0,10.0,348.0,20.0,114.0,15.0,109.0,58.0,182.0,48.0,182.0,2130.0,720.0
47,13.0,349.0,10.0,348.0,21.0,115.0,13.0,102.0,58.0,182.0,48.0,182.0,2130.0,720.0
48,13.0,349.0,10.0,348.0,23.0,106.0,13.0,114.0,58.0,182.0,48.0,182.0,2130.0,720.0
49,13.0,349.0,10.0,348.0,16.0,107.0,10.0,104.0,58.0,182.0,48.0,182.0,2130.0,720.0
