,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
21,8.0,215.0,7.0,212.0,66.0,212.0,14.0,92.0,7.0,101.0,60.0,118.0,40.0,169.0,36.0,169.0,143.0,222.0,3329.0,720.0
22,8.0,346.0,7.0,345.0,7.0,7.0,13.0,108.0,15.0,103.0,15.0,12.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
23,8.0,346.0,7.0,345.0,7.0,7.0,8.0,98.0,8.0,91.0,14.0,19.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
24,8.0,684.0,7.0,7.0,7.0,7.0,13.0,100.0,8.0,7.0,20.0,15.0,40.0,173.0,36.0,15.0,39.0,29.0,1703.0,720.0
25,8.0,273.0,7.0,272.0,7.0,153.0,13.0,104.0,12.0,98.0,17.0,69.0,40.0,173.0,36.0,173.0,39.0,128.0,2573.0,720.0
26,8.0,288.0,7.0,285.0,66.0,66.0,12.0,97.0,9.0,108.0,56.0,54.0,40.0,169.0,36.0,169.0,143.0,123.0,2933.0,720.0
27,8.0,346.0,7.0,345.0,7.0,7.0,8.0,99.0,8.0,105.0,18.0,19.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
28,8.0,307.0,7.0,305.0,7.0,86.0,14.0,94.0,16.0,105.0,13.0,63.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
29,8.0,234.0,7.0,7.0,232.0,232.0,16.0,107.0,7.0,9.0,107.0,121.0,40.0,172.0,36.0,15.0,256.0,226.0,3353.0,720.0
30,8.0,273.0,7.0,272.0,7.0,153.0,14.0,103.0,9.0,102.0,13.0,64.0,40.0,173.0,36.0,173.0,39.0,128.0,2573.0,720.0
31,8.0,215.0,7.0,212.0,66.0,212.0,17.0,100.0,9.0,107.0,55.0,105.0,40.0,169.0,36.0,169.0,143.0,222.0,3329.0,720.0
32,8.0,288.0,7.0,285.0,66.0,66.0,14.0,106.0,14.0,92.0,53.0,59.0,40.0,169.0,36.0,169.0,143.0,123.0,2933.0,720.0
33,8.0,346.0,7.0,345.0,7.0,7.0,13.0,107.0,8.0,109.0,14.0,12.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
34,8.0,234.0,7.0,232.0,7.0,232.0,16.0,96.0,10.0,110.0,17.0,121.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
35,8.0,215.0,66.0,212.0,7.0,212.0,11.0,107.0,44.0,109.0,11.0,110.0,40.0,169.0,149.0,169.0,39.0,222.0,3252.0,720.0
36,58.0,274.0,7.0,273.0,54.0,54.0,42.0,99.0,8.0,93.0,41.0,52.0,150.0,165.0,36.0,165.0,139.0,119.0,3525.0,720.0
37,8.0,346.0,7.0,345.0,7.0,7.0,10.0,95.0,10.0,100.0,16.0,17.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
38,8.0,234.0,7.0,232.0,7.0,232.0,9.0,101.0,15.0,108.0,17.0,116.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
39,8.0,346.0,7.0,345.0,7.0,7.0,15.0,106.0,15.0,107.0,14.0,19.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
40,8.0,307.0,7.0,305.0,86.0,7.0,12.0,112.0,10.0,99.0,50.0,15.0,40.0,172.0,36.0,172.0,147.0,29.0,2600.0,720.0
41,8.0,346.0,7.0,345.0,7.0,7.0,16.0,108.0,15.0,117.0,11.0,15.0,40.0,173.0,36.0,173.0,39.0,29.0,2177.0,720.0
42,8.0,7.0,7.0,465.0,7.0,226.0,9.0,10.0,14.0,105.0,12.0,67.0,40.0,15.0,36.0,173.0,39.0,128.0,1625.0,720.0
43,8.0,234.0,7.0,232.0,7.0,232.0,7.0,103.0,6.0,101.0,15.0,114.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
44,8.0,288.0,7.0,285.0,66.0,66.0,14.0,117.0,10.0,104.0,48.0,59.0,40.0,169.0,36.0,169.0,143.0,123.0,2933.0,720.0
45,8.0,154.0,7.0,391.0,7.0,153.0,13.0,58.0,7.0,101.0,19.0,53.0,40.0,94.0,36.0,173.0,39.0,128.0,2099.0,720.0
46,8.0,273.0,7.0,272.0,7.0,153.0,10.0,104.0,10.0,104.0,16.0,60.0,40.0,173.0,36.0,173.0,39.0,128.0,2573.0,720.0
47,8.0,234.0,7.0,232.0,7.0,232.0,10.0,105.0,13.0,110.0,17.0,101.0,40.0,172.0,36.0,172.0,39.0,226.0,2956.0,720.0
48,8.0,565.0,7.0,7.0,7.0,126.0,9.0,106.0,16.0,11.0,15.0,70.0,40.0,173.0,36.0,15.0,39.0,128.0,2099.0,720.0
49,8.0,307.0,7.0,305.0,7.0,86.0,11.0,99.0,10.0,90.0,14.0,61.0,40.0,172.0,36.0,172.0,39.0,127.0,2560.0,720.0
